scenario_id,scenario,modality_combination,missing_rate_percent,replicate,sample_index,sample_id,target_missing_rate,actual_missing_rate,content_length,gap_count,primitive_gap_count,segments_json,primitive_segments_json
1,A_10_MG1,A,10,1,179,3j94B0pzSVs$_$12,0.1,0.07142857142857142,14,1,1,"[[5, 5]]","[[5, 5]]"
1,A_10_MG1,A,10,1,180,3j94B0pzSVs$_$17,0.1,0.08333333333333333,24,2,2,"[[1, 1], [14, 14]]","[[1, 1], [14, 14]]"
1,A_10_MG1,A,10,1,181,3j94B0pzSVs$_$1,0.1,0.1111111111111111,36,2,2,"[[4, 4], [18, 20]]","[[4, 4], [18, 20]]"
1,A_10_MG1,A,10,1,182,3j94B0pzSVs$_$0,0.1,0.09375,32,2,2,"[[5, 5], [8, 9]]","[[5, 5], [8, 9]]"
1,A_10_MG1,A,10,1,183,4cFeG2ydm9A$_$8,0.1,0.1111111111111111,18,2,2,"[[12, 12], [14, 14]]","[[12, 12], [14, 14]]"
1,A_10_MG1,A,10,1,184,4dV3slGSc60$_$10,0.1,0.08333333333333333,24,2,2,"[[3, 3], [11, 11]]","[[11, 11], [3, 3]]"
1,A_10_MG1,A,10,1,185,4dV3slGSc60$_$12,0.1,0.09090909090909091,22,2,2,"[[13, 13], [18, 18]]","[[13, 13], [18, 18]]"
1,A_10_MG1,A,10,1,186,4dV3slGSc60$_$22,0.1,0.1,50,3,3,"[[0, 1], [8, 8], [18, 19]]","[[8, 8], [18, 19], [0, 1]]"
1,A_10_MG1,A,10,1,187,4dV3slGSc60$_$9,0.1,0.09090909090909091,22,1,1,"[[15, 16]]","[[15, 16]]"
1,A_10_MG1,A,10,1,188,4dV3slGSc60$_$8,0.1,0.11538461538461539,26,2,2,"[[4, 4], [16, 17]]","[[16, 17], [4, 4]]"
1,A_10_MG1,A,10,1,189,50103$_$3,0.1,0.10638297872340426,47,4,4,"[[3, 3], [34, 35], [41, 41], [45, 45]]","[[45, 45], [3, 3], [34, 35], [41, 41]]"
1,A_10_MG1,A,10,1,190,5B0PQx3Ep3k$_$5,0.1,0.1,30,3,3,"[[12, 12], [14, 14], [17, 17]]","[[14, 14], [17, 17], [12, 12]]"
1,A_10_MG1,A,10,1,191,5O1W39o56gg$_$1,0.1,0.125,16,2,2,"[[11, 11], [13, 13]]","[[13, 13], [11, 11]]"
1,A_10_MG1,A,10,1,192,5O1W39o56gg$_$2,0.1,0.1111111111111111,18,2,2,"[[8, 8], [12, 12]]","[[8, 8], [12, 12]]"
1,A_10_MG1,A,10,1,193,5O1W39o56gg$_$9,0.1,0.11764705882352941,17,2,2,"[[6, 6], [15, 15]]","[[15, 15], [6, 6]]"
1,A_10_MG1,A,10,1,194,5i6AgQSjXO4$_$3,0.1,0.09523809523809523,21,2,2,"[[12, 12], [16, 16]]","[[12, 12], [16, 16]]"
1,A_10_MG1,A,10,1,195,5i6AgQSjXO4$_$2,0.1,0.1,30,2,2,"[[2, 3], [24, 24]]","[[2, 3], [24, 24]]"
1,A_10_MG1,A,10,1,196,5i6AgQSjXO4$_$6,0.1,0.09090909090909091,11,1,1,"[[0, 0]]","[[0, 0]]"
1,A_10_MG1,A,10,1,197,5kaCGzjYukM$_$0,0.1,0.1111111111111111,36,3,3,"[[2, 2], [11, 11], [31, 32]]","[[2, 2], [11, 11], [31, 32]]"
1,A_10_MG1,A,10,1,198,5kaCGzjYukM$_$3,0.1,0.10344827586206896,29,3,3,"[[11, 11], [18, 18], [27, 27]]","[[27, 27], [11, 11], [18, 18]]"
1,A_10_MG1,A,10,1,199,5kaCGzjYukM$_$2,0.1,0.10526315789473684,38,4,4,"[[4, 4], [14, 14], [21, 21], [30, 30]]","[[4, 4], [14, 14], [30, 30], [21, 21]]"
1,A_10_MG1,A,10,1,200,5kaCGzjYukM$_$5,0.1,0.08823529411764706,34,3,3,"[[13, 13], [20, 20], [30, 30]]","[[30, 30], [20, 20], [13, 13]]"
1,A_10_MG1,A,10,1,201,5kaCGzjYukM$_$7,0.1,0.1,50,4,4,"[[22, 23], [34, 34], [42, 42], [44, 44]]","[[42, 42], [22, 23], [44, 44], [34, 34]]"
1,A_10_MG1,A,10,1,202,6KvG5VbLalY$_$9,0.1,0.10256410256410256,39,3,3,"[[22, 22], [24, 25], [36, 36]]","[[22, 22], [24, 25], [36, 36]]"
1,A_10_MG1,A,10,1,203,6ZA8I83x-oY$_$0,0.1,0.12,25,3,3,"[[2, 2], [11, 11], [18, 18]]","[[18, 18], [11, 11], [2, 2]]"
1,A_10_MG1,A,10,1,204,6ZA8I83x-oY$_$2,0.1,0.1,50,5,5,"[[2, 2], [5, 5], [18, 18], [31, 31], [41, 41]]","[[41, 41], [18, 18], [31, 31], [5, 5], [2, 2]]"
1,A_10_MG1,A,10,1,205,6hFiTU77Sm0$_$1,0.1,0.125,16,2,2,"[[3, 3], [12, 12]]","[[12, 12], [3, 3]]"
1,A_10_MG1,A,10,1,206,6hFiTU77Sm0$_$2,0.1,0.1111111111111111,18,2,2,"[[0, 0], [12, 12]]","[[12, 12], [0, 0]]"
1,A_10_MG1,A,10,1,207,6uPGcKTpC4I$_$1,0.1,0.10344827586206896,29,3,3,"[[12, 12], [16, 16], [22, 22]]","[[16, 16], [12, 12], [22, 22]]"
1,A_10_MG1,A,10,1,208,6uPGcKTpC4I$_$2,0.1,0.09090909090909091,33,3,3,"[[5, 5], [11, 11], [13, 13]]","[[13, 13], [11, 11], [5, 5]]"
1,A_10_MG1,A,10,1,209,6uPGcKTpC4I$_$6,0.1,0.1111111111111111,18,1,1,"[[2, 3]]","[[2, 3]]"
1,A_10_MG1,A,10,1,210,70280$_$11,0.1,0.12,25,2,2,"[[1, 1], [6, 7]]","[[6, 7], [1, 1]]"
1,A_10_MG1,A,10,1,211,70280$_$3,0.1,0.1111111111111111,27,3,3,"[[14, 14], [18, 18], [26, 26]]","[[26, 26], [14, 14], [18, 18]]"
1,A_10_MG1,A,10,1,212,70280$_$4,0.1,0.12,25,3,3,"[[1, 1], [11, 11], [18, 18]]","[[18, 18], [11, 11], [1, 1]]"
1,A_10_MG1,A,10,1,213,70280$_$6,0.1,0.10714285714285714,28,3,3,"[[2, 2], [20, 20], [23, 23]]","[[20, 20], [2, 2], [23, 23]]"
1,A_10_MG1,A,10,1,214,75RGHaxmUK8$_$3,0.1,0.09523809523809523,21,1,1,"[[9, 10]]","[[9, 10]]"
1,A_10_MG1,A,10,1,215,75RGHaxmUK8$_$5,0.1,0.13333333333333333,15,2,2,"[[0, 0], [6, 6]]","[[6, 6], [0, 0]]"
1,A_10_MG1,A,10,1,216,7_K3F-lAv1k$_$2,0.1,0.1111111111111111,45,4,4,"[[3, 3], [25, 26], [38, 38], [42, 42]]","[[42, 42], [38, 38], [25, 26], [3, 3]]"
1,A_10_MG1,A,10,1,217,7r4vRxKLFCA$_$6,0.1,0.10256410256410256,39,1,1,"[[18, 21]]","[[18, 21]]"
1,A_10_MG1,A,10,1,218,80566$_$1,0.1,0.13333333333333333,15,1,1,"[[2, 3]]","[[2, 3]]"
1,A_10_MG1,A,10,1,219,80566$_$0,0.1,0.07142857142857142,14,1,1,"[[8, 8]]","[[8, 8]]"
1,A_10_MG1,A,10,1,220,80566$_$3,0.1,0.10526315789473684,19,1,1,"[[13, 14]]","[[13, 14]]"
1,A_10_MG1,A,10,1,221,80566$_$2,0.1,0.125,16,1,1,"[[3, 4]]","[[3, 4]]"
1,A_10_MG1,A,10,1,222,80566$_$4,0.1,0.1111111111111111,9,1,1,"[[6, 6]]","[[6, 6]]"
1,A_10_MG1,A,10,1,223,80566$_$6,0.1,0.10526315789473684,19,2,2,"[[8, 8], [12, 12]]","[[12, 12], [8, 8]]"
1,A_10_MG1,A,10,1,224,80855$_$11,0.1,0.11764705882352941,17,2,2,"[[3, 3], [9, 9]]","[[9, 9], [3, 3]]"
1,A_10_MG1,A,10,1,225,80855$_$10,0.1,0.10526315789473684,19,1,1,"[[15, 16]]","[[15, 16]]"
1,A_10_MG1,A,10,1,226,80855$_$12,0.1,0.08695652173913043,23,2,2,"[[11, 11], [17, 17]]","[[11, 11], [17, 17]]"
1,A_10_MG1,A,10,1,227,80855$_$15,0.1,0.09523809523809523,21,2,2,"[[4, 4], [8, 8]]","[[8, 8], [4, 4]]"
1,A_10_MG1,A,10,1,228,80855$_$17,0.1,0.09375,32,3,3,"[[11, 11], [13, 13], [20, 20]]","[[20, 20], [11, 11], [13, 13]]"
1,A_10_MG1,A,10,1,229,80855$_$0,0.1,0.3333333333333333,3,1,1,"[[2, 2]]","[[2, 2]]"
1,A_10_MG1,A,10,1,230,80855$_$3,0.1,0.2,5,1,1,"[[0, 0]]","[[0, 0]]"
1,A_10_MG1,A,10,1,231,80855$_$2,0.1,0.14285714285714285,7,1,1,"[[3, 3]]","[[3, 3]]"
1,A_10_MG1,A,10,1,232,80855$_$7,0.1,0.1111111111111111,9,1,1,"[[7, 7]]","[[7, 7]]"
1,A_10_MG1,A,10,1,233,80855$_$20,0.1,0.1111111111111111,18,2,2,"[[3, 3], [12, 12]]","[[3, 3], [12, 12]]"
1,A_10_MG1,A,10,1,234,830KzUc6CbU$_$0,0.1,0.1,20,1,1,"[[12, 13]]","[[12, 13]]"
1,A_10_MG1,A,10,1,235,830KzUc6CbU$_$13,0.1,0.10204081632653061,49,2,2,"[[30, 33], [44, 44]]","[[44, 44], [30, 33]]"
1,A_10_MG1,A,10,1,236,84140$_$0,0.1,0.08333333333333333,24,2,2,"[[3, 3], [6, 6]]","[[6, 6], [3, 3]]"
1,A_10_MG1,A,10,1,237,84140$_$5,0.1,0.1,50,3,3,"[[20, 21], [25, 26], [41, 41]]","[[20, 21], [25, 26], [41, 41]]"
1,A_10_MG1,A,10,1,238,89835$_$1,0.1,0.1,20,2,2,"[[3, 3], [6, 6]]","[[3, 3], [6, 6]]"
1,A_10_MG1,A,10,1,239,89835$_$0,0.1,0.13333333333333333,15,2,2,"[[0, 0], [3, 3]]","[[0, 0], [3, 3]]"
1,A_10_MG1,A,10,1,240,89835$_$4,0.1,0.1,50,4,4,"[[11, 11], [23, 23], [26, 26], [39, 40]]","[[23, 23], [39, 40], [11, 11], [26, 26]]"
1,A_10_MG1,A,10,1,241,89835$_$7,0.1,0.09302325581395349,43,4,4,"[[23, 23], [26, 26], [39, 39], [41, 41]]","[[23, 23], [26, 26], [41, 41], [39, 39]]"
1,A_10_MG1,A,10,1,242,8eaYvALnJ0o$_$1,0.1,0.11538461538461539,26,1,1,"[[18, 20]]","[[18, 20]]"
1,A_10_MG1,A,10,1,243,8eaYvALnJ0o$_$0,0.1,0.125,16,2,2,"[[1, 1], [5, 5]]","[[5, 5], [1, 1]]"
1,A_10_MG1,A,10,1,244,8x_nCOh6Wmc$_$6,0.1,0.10204081632653061,49,3,3,"[[23, 24], [37, 38], [40, 40]]","[[37, 38], [40, 40], [23, 24]]"
1,A_10_MG1,A,10,1,245,96642$_$1,0.1,0.1111111111111111,27,3,3,"[[1, 1], [17, 17], [21, 21]]","[[1, 1], [21, 21], [17, 17]]"
1,A_10_MG1,A,10,1,246,96642$_$3,0.1,0.10526315789473684,19,2,2,"[[0, 0], [9, 9]]","[[9, 9], [0, 0]]"
1,A_10_MG1,A,10,1,247,96642$_$2,0.1,0.1,20,1,1,"[[15, 16]]","[[15, 16]]"
1,A_10_MG1,A,10,1,248,96642$_$4,0.1,0.10810810810810811,37,3,3,"[[18, 18], [24, 24], [29, 30]]","[[18, 18], [24, 24], [29, 30]]"
1,A_10_MG1,A,10,1,249,99501$_$10,0.1,0.08695652173913043,23,2,2,"[[8, 8], [13, 13]]","[[13, 13], [8, 8]]"
1,A_10_MG1,A,10,1,250,99501$_$13,0.1,0.1,40,4,4,"[[6, 6], [8, 8], [15, 15], [17, 17]]","[[17, 17], [15, 15], [6, 6], [8, 8]]"
1,A_10_MG1,A,10,1,251,99501$_$1,0.1,0.1,20,2,2,"[[0, 0], [7, 7]]","[[7, 7], [0, 0]]"
1,A_10_MG1,A,10,1,252,99501$_$0,0.1,0.3333333333333333,3,1,1,"[[1, 1]]","[[1, 1]]"
1,A_10_MG1,A,10,1,253,99501$_$5,0.1,0.0975609756097561,41,4,4,"[[13, 13], [21, 21], [23, 23], [28, 28]]","[[21, 21], [13, 13], [28, 28], [23, 23]]"
1,A_10_MG1,A,10,1,254,99501$_$7,0.1,0.1,20,2,2,"[[5, 5], [11, 11]]","[[11, 11], [5, 5]]"
1,A_10_MG1,A,10,1,255,9QI-9w_VdB4$_$0,0.1,0.11538461538461539,26,2,2,"[[10, 10], [19, 20]]","[[10, 10], [19, 20]]"
1,A_10_MG1,A,10,1,256,AG5EY8ZaFj4$_$3,0.1,0.10526315789473684,19,2,2,"[[5, 5], [8, 8]]","[[5, 5], [8, 8]]"
1,A_10_MG1,A,10,1,257,AG5EY8ZaFj4$_$15,0.1,0.10714285714285714,28,2,2,"[[4, 4], [26, 27]]","[[26, 27], [4, 4]]"
1,A_10_MG1,A,10,1,258,Arh2TKRi_mg$_$15,0.1,0.12,25,1,1,"[[19, 21]]","[[19, 21]]"
1,A_10_MG1,A,10,1,259,Arh2TKRi_mg$_$14,0.1,0.08333333333333333,24,1,1,"[[19, 20]]","[[19, 20]]"
1,A_10_MG1,A,10,1,260,Arh2TKRi_mg$_$16,0.1,0.08823529411764706,34,3,3,"[[7, 7], [21, 21], [29, 29]]","[[21, 21], [29, 29], [7, 7]]"
1,A_10_MG1,A,10,1,261,Arh2TKRi_mg$_$19,0.1,0.08695652173913043,23,2,2,"[[3, 3], [10, 10]]","[[3, 3], [10, 10]]"
1,A_10_MG1,A,10,1,262,Arh2TKRi_mg$_$32,0.1,0.1,30,3,3,"[[7, 7], [23, 23], [27, 27]]","[[23, 23], [27, 27], [7, 7]]"
1,A_10_MG1,A,10,1,263,Arh2TKRi_mg$_$28,0.1,0.1111111111111111,18,2,2,"[[6, 6], [12, 12]]","[[12, 12], [6, 6]]"
1,A_10_MG1,A,10,1,264,Arh2TKRi_mg$_$3,0.1,0.08823529411764706,34,3,3,"[[7, 7], [11, 11], [23, 23]]","[[11, 11], [7, 7], [23, 23]]"
1,A_10_MG1,A,10,1,265,AxNy9TeTLq8$_$0,0.1,0.1,40,3,3,"[[10, 10], [24, 24], [29, 30]]","[[24, 24], [10, 10], [29, 30]]"
1,A_10_MG1,A,10,1,266,BSKAHXFYF_I$_$1,0.1,0.13333333333333333,15,1,1,"[[3, 4]]","[[3, 4]]"
1,A_10_MG1,A,10,1,267,BSKAHXFYF_I$_$3,0.1,0.08823529411764706,34,2,2,"[[22, 22], [31, 32]]","[[22, 22], [31, 32]]"
1,A_10_MG1,A,10,1,268,BSKAHXFYF_I$_$7,0.1,0.125,16,1,1,"[[11, 12]]","[[11, 12]]"
1,A_10_MG1,A,10,1,269,BSKAHXFYF_I$_$8,0.1,0.1111111111111111,18,2,2,"[[3, 3], [13, 13]]","[[3, 3], [13, 13]]"
1,A_10_MG1,A,10,1,270,Baz0VVQ-E9E$_$10,0.1,0.09090909090909091,11,1,1,"[[10, 10]]","[[10, 10]]"
1,A_10_MG1,A,10,1,271,Baz0VVQ-E9E$_$1,0.1,0.07142857142857142,14,1,1,"[[7, 7]]","[[7, 7]]"
1,A_10_MG1,A,10,1,272,Baz0VVQ-E9E$_$5,0.1,0.1111111111111111,9,1,1,"[[0, 0]]","[[0, 0]]"
1,A_10_MG1,A,10,1,273,Baz0VVQ-E9E$_$7,0.1,0.1,20,2,2,"[[15, 15], [18, 18]]","[[15, 15], [18, 18]]"
1,A_10_MG1,A,10,1,274,CJGuudyvA0Y$_$4,0.1,0.0975609756097561,41,4,4,"[[0, 0], [9, 9], [16, 16], [35, 35]]","[[0, 0], [16, 16], [9, 9], [35, 35]]"
1,A_10_MG1,A,10,1,275,CPjbogfLHR4$_$2,0.1,0.1111111111111111,18,1,1,"[[2, 3]]","[[2, 3]]"
1,A_10_MG1,A,10,1,276,CPjbogfLHR4$_$5,0.1,0.0967741935483871,31,2,2,"[[5, 6], [26, 26]]","[[26, 26], [5, 6]]"
1,A_10_MG1,A,10,1,277,DdUJojoFU_c$_$11,0.1,0.11538461538461539,26,2,2,"[[8, 9], [19, 19]]","[[19, 19], [8, 9]]"
1,A_10_MG1,A,10,1,278,DdUJojoFU_c$_$15,0.1,0.1111111111111111,18,2,2,"[[4, 4], [13, 13]]","[[13, 13], [4, 4]]"
1,A_10_MG1,A,10,1,279,DdUJojoFU_c$_$14,0.1,0.12,25,1,1,"[[3, 5]]","[[3, 5]]"
1,A_10_MG1,A,10,1,280,DdUJojoFU_c$_$17,0.1,0.09090909090909091,22,2,2,"[[15, 15], [19, 19]]","[[19, 19], [15, 15]]"
1,A_10_MG1,A,10,1,281,DdUJojoFU_c$_$16,0.1,0.0975609756097561,41,4,4,"[[19, 19], [23, 23], [25, 25], [36, 36]]","[[23, 23], [36, 36], [25, 25], [19, 19]]"
1,A_10_MG1,A,10,1,282,DdUJojoFU_c$_$2,0.1,0.10869565217391304,46,2,2,"[[4, 7], [17, 17]]","[[4, 7], [17, 17]]"
1,A_10_MG1,A,10,1,283,DdUJojoFU_c$_$6,0.1,0.08823529411764706,34,2,2,"[[9, 10], [17, 17]]","[[17, 17], [9, 10]]"
1,A_10_MG1,A,10,1,284,DdUJojoFU_c$_$8,0.1,0.1,30,2,2,"[[11, 11], [26, 27]]","[[11, 11], [26, 27]]"
1,A_10_MG1,A,10,1,285,DlbYiwOnTyk$_$1,0.1,0.09090909090909091,22,2,2,"[[9, 9], [20, 20]]","[[9, 9], [20, 20]]"
1,A_10_MG1,A,10,1,286,E8MuzHUhUHk$_$15,0.1,0.1111111111111111,18,2,2,"[[4, 4], [11, 11]]","[[11, 11], [4, 4]]"
1,A_10_MG1,A,10,1,287,E8MuzHUhUHk$_$14,0.1,0.1,20,2,2,"[[14, 14], [18, 18]]","[[18, 18], [14, 14]]"
1,A_10_MG1,A,10,1,288,E8MuzHUhUHk$_$16,0.1,0.09375,32,1,1,"[[3, 5]]","[[3, 5]]"
1,A_10_MG1,A,10,1,289,E8MuzHUhUHk$_$2,0.1,0.10714285714285714,28,3,3,"[[1, 1], [6, 6], [25, 25]]","[[6, 6], [25, 25], [1, 1]]"
1,A_10_MG1,A,10,1,290,E8MuzHUhUHk$_$9,0.1,0.1111111111111111,27,2,2,"[[5, 5], [13, 14]]","[[13, 14], [5, 5]]"
1,A_10_MG1,A,10,1,291,EEjCkc82oyk$_$7,0.1,0.08333333333333333,24,1,1,"[[10, 11]]","[[10, 11]]"
1,A_10_MG1,A,10,1,292,EEjCkc82oyk$_$9,0.1,0.08695652173913043,23,1,1,"[[3, 4]]","[[3, 4]]"
1,A_10_MG1,A,10,1,293,EQxkXiWAm08$_$8,0.1,0.13333333333333333,15,1,1,"[[5, 6]]","[[5, 6]]"
1,A_10_MG1,A,10,1,294,ET1cU5_A2YM$_$1,0.1,0.11538461538461539,26,3,3,"[[15, 15], [22, 22], [24, 24]]","[[22, 22], [24, 24], [15, 15]]"
1,A_10_MG1,A,10,1,295,ET1cU5_A2YM$_$3,0.1,0.13333333333333333,15,2,2,"[[2, 2], [7, 7]]","[[7, 7], [2, 2]]"
1,A_10_MG1,A,10,1,296,ET1cU5_A2YM$_$6,0.1,0.09090909090909091,22,2,2,"[[2, 2], [7, 7]]","[[2, 2], [7, 7]]"
1,A_10_MG1,A,10,1,297,EmmuWoCUgXs$_$22,0.1,0.11764705882352941,17,2,2,"[[9, 9], [13, 13]]","[[9, 9], [13, 13]]"
1,A_10_MG1,A,10,1,298,EmmuWoCUgXs$_$7,0.1,0.1111111111111111,36,3,3,"[[2, 3], [7, 7], [25, 25]]","[[25, 25], [2, 3], [7, 7]]"
1,A_10_MG1,A,10,1,299,Es9MkKsMsjU$_$10,0.1,0.09523809523809523,21,1,1,"[[13, 14]]","[[13, 14]]"
1,A_10_MG1,A,10,1,300,Es9MkKsMsjU$_$12,0.1,0.10526315789473684,38,3,3,"[[23, 24], [29, 29], [35, 35]]","[[35, 35], [23, 24], [29, 29]]"
1,A_10_MG1,A,10,1,301,Es9MkKsMsjU$_$2,0.1,0.1111111111111111,45,4,4,"[[1, 1], [17, 17], [22, 23], [29, 29]]","[[17, 17], [29, 29], [22, 23], [1, 1]]"
1,A_10_MG1,A,10,1,302,Es9MkKsMsjU$_$7,0.1,0.10526315789473684,38,3,3,"[[8, 8], [28, 28], [34, 35]]","[[28, 28], [8, 8], [34, 35]]"
1,A_10_MG1,A,10,1,303,Ezn3p5FWF_U$_$4,0.1,0.10638297872340426,47,4,4,"[[18, 18], [23, 24], [40, 40], [42, 42]]","[[23, 24], [40, 40], [18, 18], [42, 42]]"
1,A_10_MG1,A,10,1,304,F1U26PLiXjM$_$1,0.1,0.08695652173913043,23,2,2,"[[6, 6], [19, 19]]","[[19, 19], [6, 6]]"
1,A_10_MG1,A,10,1,305,F6JV-K840EY$_$2,0.1,0.09090909090909091,22,2,2,"[[2, 2], [7, 7]]","[[7, 7], [2, 2]]"
1,A_10_MG1,A,10,1,306,FB_b1dm0SRY$_$10,0.1,0.10714285714285714,28,2,2,"[[16, 16], [26, 27]]","[[26, 27], [16, 16]]"
1,A_10_MG1,A,10,1,307,FB_b1dm0SRY$_$0,0.1,0.10714285714285714,28,2,2,"[[1, 2], [7, 7]]","[[1, 2], [7, 7]]"
1,A_10_MG1,A,10,1,308,FB_b1dm0SRY$_$6,0.1,0.13333333333333333,15,1,1,"[[1, 2]]","[[1, 2]]"
1,A_10_MG1,A,10,1,309,FB_b1dm0SRY$_$9,0.1,0.1,30,3,3,"[[0, 0], [17, 17], [24, 24]]","[[17, 17], [24, 24], [0, 0]]"
1,A_10_MG1,A,10,1,310,FB_b1dm0SRY$_$8,0.1,0.09090909090909091,22,2,2,"[[9, 9], [15, 15]]","[[15, 15], [9, 9]]"
1,A_10_MG1,A,10,1,311,FxxJB8hBpyQ$_$1,0.1,0.08695652173913043,23,1,1,"[[6, 7]]","[[6, 7]]"
1,A_10_MG1,A,10,1,312,Fy0Uid9afM8$_$0,0.1,0.1,20,1,1,"[[16, 17]]","[[16, 17]]"
1,A_10_MG1,A,10,1,313,Fy0Uid9afM8$_$3,0.1,0.09523809523809523,21,2,2,"[[8, 8], [16, 16]]","[[8, 8], [16, 16]]"
1,A_10_MG1,A,10,1,314,Fy0Uid9afM8$_$5,0.1,0.08695652173913043,23,1,1,"[[3, 4]]","[[3, 4]]"
1,A_10_MG1,A,10,1,315,Fy0Uid9afM8$_$4,0.1,0.09090909090909091,11,1,1,"[[6, 6]]","[[6, 6]]"
1,A_10_MG1,A,10,1,316,H1DpVwktfDQ$_$0,0.1,0.13333333333333333,15,2,2,"[[4, 4], [12, 12]]","[[4, 4], [12, 12]]"
1,A_10_MG1,A,10,1,317,HGicRLwgtkM$_$1,0.1,0.10810810810810811,37,1,1,"[[11, 14]]","[[11, 14]]"
1,A_10_MG1,A,10,1,318,HGicRLwgtkM$_$3,0.1,0.10714285714285714,28,2,2,"[[18, 18], [23, 24]]","[[23, 24], [18, 18]]"
1,A_10_MG1,A,10,1,319,HGicRLwgtkM$_$2,0.1,0.12,25,2,2,"[[1, 1], [21, 22]]","[[21, 22], [1, 1]]"
1,A_10_MG1,A,10,1,320,HGicRLwgtkM$_$6,0.1,0.08695652173913043,23,2,2,"[[5, 5], [20, 20]]","[[20, 20], [5, 5]]"
1,A_10_MG1,A,10,1,321,HmXXW45eZL4$_$1,0.1,0.10416666666666667,48,4,4,"[[11, 11], [16, 16], [25, 26], [36, 36]]","[[36, 36], [11, 11], [25, 26], [16, 16]]"
1,A_10_MG1,A,10,1,322,HmXXW45eZL4$_$4,0.1,0.1,20,2,2,"[[7, 7], [17, 17]]","[[7, 7], [17, 17]]"
1,A_10_MG1,A,10,1,323,IM6HW1HwHhM$_$11,0.1,0.1111111111111111,27,3,3,"[[10, 10], [18, 18], [24, 24]]","[[18, 18], [24, 24], [10, 10]]"
1,A_10_MG1,A,10,1,324,IM6HW1HwHhM$_$15,0.1,0.09523809523809523,21,2,2,"[[3, 3], [15, 15]]","[[3, 3], [15, 15]]"
1,A_10_MG1,A,10,1,325,IM6HW1HwHhM$_$17,0.1,0.1111111111111111,27,3,3,"[[8, 8], [10, 10], [13, 13]]","[[13, 13], [8, 8], [10, 10]]"
1,A_10_MG1,A,10,1,326,IUmxJNs2zaY$_$3,0.1,0.08823529411764706,34,3,3,"[[8, 8], [17, 17], [23, 23]]","[[17, 17], [23, 23], [8, 8]]"
1,A_10_MG1,A,10,1,327,IUmxJNs2zaY$_$2,0.1,0.09523809523809523,21,1,1,"[[17, 18]]","[[17, 18]]"
1,A_10_MG1,A,10,1,328,JAnRCQ9A0vI$_$1,0.1,0.1,50,2,2,"[[19, 22], [28, 28]]","[[28, 28], [19, 22]]"
1,A_10_MG1,A,10,1,329,JAnRCQ9A0vI$_$0,0.1,0.08333333333333333,12,1,1,"[[7, 7]]","[[7, 7]]"
1,A_10_MG1,A,10,1,330,JAnRCQ9A0vI$_$3,0.1,0.10638297872340426,47,3,3,"[[5, 6], [21, 22], [36, 36]]","[[21, 22], [5, 6], [36, 36]]"
1,A_10_MG1,A,10,1,331,JAnRCQ9A0vI$_$2,0.1,0.1,50,3,3,"[[2, 2], [22, 22], [39, 41]]","[[2, 2], [39, 41], [22, 22]]"
1,A_10_MG1,A,10,1,332,JAnRCQ9A0vI$_$5,0.1,0.1111111111111111,27,3,3,"[[15, 15], [17, 17], [26, 26]]","[[17, 17], [26, 26], [15, 15]]"
1,A_10_MG1,A,10,1,333,JAnRCQ9A0vI$_$4,0.1,0.125,16,2,2,"[[6, 6], [10, 10]]","[[10, 10], [6, 6]]"
1,A_10_MG1,A,10,1,334,JAnRCQ9A0vI$_$8,0.1,0.1,50,2,2,"[[17, 20], [29, 29]]","[[17, 20], [29, 29]]"
1,A_10_MG1,A,10,1,335,JOK1SSmPtFw$_$10,0.1,0.10526315789473684,19,2,2,"[[13, 13], [18, 18]]","[[13, 13], [18, 18]]"
1,A_10_MG1,A,10,1,336,JOK1SSmPtFw$_$13,0.1,0.1,20,2,2,"[[10, 10], [16, 16]]","[[10, 10], [16, 16]]"
1,A_10_MG1,A,10,1,337,JOK1SSmPtFw$_$14,0.1,0.11764705882352941,17,2,2,"[[5, 5], [11, 11]]","[[5, 5], [11, 11]]"
1,A_10_MG1,A,10,1,338,JOK1SSmPtFw$_$16,0.1,0.11764705882352941,17,1,1,"[[15, 16]]","[[15, 16]]"
1,A_10_MG1,A,10,1,339,JOK1SSmPtFw$_$0,0.1,0.1,50,5,5,"[[5, 5], [11, 11], [22, 22], [43, 43], [48, 48]]","[[48, 48], [5, 5], [11, 11], [22, 22], [43, 43]]"
1,A_10_MG1,A,10,1,340,JOK1SSmPtFw$_$5,0.1,0.10714285714285714,28,3,3,"[[10, 10], [16, 16], [24, 24]]","[[16, 16], [10, 10], [24, 24]]"
1,A_10_MG1,A,10,1,341,JOK1SSmPtFw$_$4,0.1,0.07142857142857142,14,1,1,"[[9, 9]]","[[9, 9]]"
1,A_10_MG1,A,10,1,342,JOK1SSmPtFw$_$8,0.1,0.125,16,2,2,"[[7, 7], [15, 15]]","[[7, 7], [15, 15]]"
1,A_10_MG1,A,10,1,343,JPT38CA3sGI$_$1,0.1,0.1,20,2,2,"[[4, 4], [18, 18]]","[[18, 18], [4, 4]]"
1,A_10_MG1,A,10,1,344,JPT38CA3sGI$_$0,0.1,0.1111111111111111,18,2,2,"[[1, 1], [3, 3]]","[[1, 1], [3, 3]]"
1,A_10_MG1,A,10,1,345,JPT38CA3sGI$_$5,0.1,0.1111111111111111,18,2,2,"[[7, 7], [13, 13]]","[[13, 13], [7, 7]]"
